workload summary | sessions=200 steps=999 max_prompt_len=89436 max_prefix_len=84631 max_input_len=66571 max_output_len=13223 total_output_len=706010 max_arrival_time_ms=0.000 total_tool_wait_after_ms=12642024.000
sessions 1/200 | steps 9/999 completed=9 submitted=10 active=1 failed=0 | elapsed=137.8s
sessions 1/200 | steps 9/999 completed=9 submitted=10 active=1 failed=0 | elapsed=138.3s
sessions 1/200 | steps 9/999 completed=9 submitted=10 active=1 failed=0 | elapsed=138.8s
sessions 1/200 | steps 9/999 completed=9 submitted=10 active=1 failed=0 | elapsed=139.3s
sessions 1/200 | steps 9/999 completed=9 submitted=10 active=1 failed=0 | elapsed=139.8s
sessions 1/200 | steps 9/999 completed=9 submitted=10 active=1 failed=0 | elapsed=140.3s
sessions 1/200 | steps 9/999 completed=9 submitted=10 active=1 failed=0 | elapsed=140.8s
sessions 1/200 | steps 9/999 completed=9 submitted=10 active=1 failed=0 | elapsed=141.3s
sessions 1/200 | steps 9/999 completed=9 submitted=10 active=1 failed=0 | elapsed=141.8s
sessions 1/200 | steps 9/999 completed=9 submitted=10 active=1 failed=0 | elapsed=142.3s
sessions 1/200 | steps 9/999 completed=9 submitted=10 active=1 failed=0 | elapsed=142.8s
sessions 1/200 | steps 9/999 completed=9 submitted=10 active=1 failed=0 | elapsed=143.3s
sessions 1/200 | steps 9/999 completed=9 submitted=10 active=1 failed=0 | elapsed=143.8s
sessions 1/200 | steps 9/999 completed=9 submitted=10 active=1 failed=0 | elapsed=144.3s
sessions 1/200 | steps 9/999 completed=9 submitted=10 active=1 failed=0 | elapsed=144.8s
sessions 1/200 | steps 9/999 completed=9 submitted=10 active=1 failed=0 | elapsed=145.3s
sessions 1/200 | steps 9/999 completed=9 submitted=10 active=1 failed=0 | elapsed=145.8s
sessions 1/200 | steps 9/999 completed=9 submitted=10 active=1 failed=0 | elapsed=146.3s
sessions 1/200 | steps 9/999 completed=9 submitted=10 active=1 failed=0 | elapsed=146.8s
sessions 1/200 | steps 9/999 completed=9 submitted=10 active=1 failed=0 | elapsed=147.3s
sessions 1/200 | steps 9/999 completed=9 submitted=10 active=1 failed=0 | elapsed=147.8s
sessions 1/200 | steps 9/999 completed=9 submitted=10 active=1 failed=0 | elapsed=148.3s
sessions 1/200 | steps 9/999 completed=9 submitted=10 active=1 failed=0 | elapsed=148.8s
sessions 1/200 | steps 9/999 completed=9 submitted=10 active=1 failed=0 | elapsed=149.3s
sessions 1/200 | steps 9/999 completed=9 submitted=10 active=1 failed=0 | elapsed=149.8s
sessions 1/200 | steps 9/999 completed=9 submitted=10 active=1 failed=0 | elapsed=150.3s
sessions 1/200 | steps 9/999 completed=9 submitted=10 active=1 failed=0 | elapsed=150.8s
sessions 1/200 | steps 9/999 completed=9 submitted=10 active=1 failed=0 | elapsed=151.3s
sessions 1/200 | steps 9/999 completed=9 submitted=10 active=1 failed=0 | elapsed=151.8s
sessions 1/200 | steps 9/999 completed=9 submitted=10 active=1 failed=0 | elapsed=152.3s
sessions 1/200 | steps 9/999 completed=9 submitted=10 active=1 failed=0 | elapsed=152.8s
sessions 1/200 | steps 9/999 completed=9 submitted=10 active=1 failed=0 | elapsed=153.3s
sessions 1/200 | steps 9/999 completed=9 submitted=10 active=1 failed=0 | elapsed=153.8s
sessions 1/200 | steps 9/999 completed=9 submitted=10 active=1 failed=0 | elapsed=154.3s
sessions 1/200 | steps 9/999 completed=9 submitted=10 active=1 failed=0 | elapsed=154.8s
sessions 1/200 | steps 9/999 completed=9 submitted=10 active=1 failed=0 | elapsed=155.3s
sessions 1/200 | steps 9/999 completed=9 submitted=10 active=1 failed=0 | elapsed=155.8s
sessions 1/200 | steps 9/999 completed=9 submitted=10 active=1 failed=0 | elapsed=156.3s
sessions 1/200 | steps 9/999 completed=9 submitted=10 active=1 failed=0 | elapsed=156.9s
sessions 1/200 | steps 9/999 completed=9 submitted=10 active=1 failed=0 | elapsed=157.4s
sessions 1/200 | steps 9/999 completed=9 submitted=10 active=1 failed=0 | elapsed=157.9s
sessions 1/200 | steps 9/999 completed=9 submitted=10 active=1 failed=0 | elapsed=158.4s
sessions 1/200 | steps 9/999 completed=9 submitted=10 active=1 failed=0 | elapsed=158.9s
sessions 1/200 | steps 9/999 completed=9 submitted=10 active=1 failed=0 | elapsed=159.4s
sessions 1/200 | steps 9/999 completed=9 submitted=10 active=1 failed=0 | elapsed=159.9s
sessions 1/200 | steps 9/999 completed=9 submitted=10 active=1 failed=0 | elapsed=160.4s
sessions 1/200 | steps 9/999 completed=9 submitted=10 active=1 failed=0 | elapsed=160.9s
sessions 1/200 | steps 9/999 completed=9 submitted=10 active=1 failed=0 | elapsed=161.4s
sessions 1/200 | steps 9/999 completed=9 submitted=10 active=1 failed=0 | elapsed=161.9s
sessions 1/200 | steps 9/999 completed=9 submitted=10 active=1 failed=0 | elapsed=162.4s
sessions 1/200 | steps 9/999 completed=9 submitted=10 active=1 failed=0 | elapsed=162.9s
sessions 1/200 | steps 9/999 completed=9 submitted=10 active=1 failed=0 | elapsed=163.4s
sessions 1/200 | steps 9/999 completed=9 submitted=10 active=1 failed=0 | elapsed=163.9s
sessions 1/200 | steps 9/999 completed=9 submitted=10 active=1 failed=0 | elapsed=164.4s
sessions 1/200 | steps 9/999 completed=9 submitted=10 active=1 failed=0 | elapsed=164.9s
sessions 1/200 | steps 9/999 completed=9 submitted=10 active=1 failed=0 | elapsed=165.4s
sessions 1/200 | steps 9/999 completed=9 submitted=10 active=1 failed=0 | elapsed=165.9s
sessions 1/200 | steps 9/999 completed=9 submitted=10 active=1 failed=0 | elapsed=166.4s
sessions 1/200 | steps 9/999 completed=9 submitted=10 active=1 failed=0 | elapsed=166.9s
sessions 1/200 | steps 9/999 completed=9 submitted=10 active=1 failed=0 | elapsed=167.4s
sessions 1/200 | steps 9/999 completed=9 submitted=10 active=1 failed=0 | elapsed=167.9s
sessions 1/200 | steps 9/999 completed=9 submitted=10 active=1 failed=0 | elapsed=168.4s
sessions 1/200 | steps 9/999 completed=9 submitted=10 active=1 failed=0 | elapsed=168.9s
sessions 1/200 | steps 9/999 completed=9 submitted=10 active=1 failed=0 | elapsed=169.4s
sessions 1/200 | steps 9/999 completed=9 submitted=10 active=1 failed=0 | elapsed=169.9s
sessions 1/200 | steps 9/999 completed=9 submitted=10 active=1 failed=0 | elapsed=170.4s
sessions 1/200 | steps 9/999 completed=9 submitted=10 active=1 failed=0 | elapsed=170.9s
sessions 1/200 | steps 9/999 completed=9 submitted=10 active=1 failed=0 | elapsed=171.4s
sessions 1/200 | steps 9/999 completed=9 submitted=10 active=1 failed=0 | elapsed=171.9s
sessions 1/200 | steps 9/999 completed=9 submitted=10 active=1 failed=0 | elapsed=172.4s
sessions 1/200 | steps 9/999 completed=9 submitted=10 active=1 failed=0 | elapsed=172.9s
sessions 1/200 | steps 9/999 completed=9 submitted=10 active=1 failed=0 | elapsed=173.4s
sessions 1/200 | steps 9/999 completed=9 submitted=10 active=1 failed=0 | elapsed=173.9s
sessions 1/200 | steps 9/999 completed=9 submitted=10 active=1 failed=0 | elapsed=174.4s
sessions 1/200 | steps 9/999 completed=9 submitted=10 active=1 failed=0 | elapsed=174.9s
sessions 1/200 | steps 9/999 completed=9 submitted=10 active=1 failed=0 | elapsed=175.4s
sessions 1/200 | steps 9/999 completed=9 submitted=10 active=1 failed=0 | elapsed=175.9s
sessions 1/200 | steps 9/999 completed=9 submitted=10 active=1 failed=0 | elapsed=176.4s
sessions 1/200 | steps 9/999 completed=9 submitted=10 active=1 failed=0 | elapsed=176.9s
sessions 1/200 | steps 9/999 completed=9 submitted=10 active=1 failed=0 | elapsed=177.4s
sessions 1/200 | steps 9/999 completed=9 submitted=10 active=1 failed=0 | elapsed=177.9s
sessions 1/200 | steps 9/999 completed=9 submitted=10 active=1 failed=0 | elapsed=178.4s
sessions 1/200 | steps 9/999 completed=9 submitted=10 active=1 failed=0 | elapsed=178.9s
sessions 1/200 | steps 9/999 completed=9 submitted=10 active=1 failed=0 | elapsed=179.4s
sessions 1/200 | steps 9/999 completed=9 submitted=10 active=1 failed=0 | elapsed=179.9s
sessions 1/200 | steps 9/999 completed=9 submitted=10 active=1 failed=0 | elapsed=180.4s
sessions 1/200 | steps 9/999 completed=9 submitted=10 active=1 failed=0 | elapsed=180.9s
sessions 1/200 | steps 9/999 completed=9 submitted=10 active=1 failed=0 | elapsed=181.4s
sessions 1/200 | steps 9/999 completed=9 submitted=10 active=1 failed=0 | elapsed=181.9s
sessions 1/200 | steps 9/999 completed=9 submitted=10 active=1 failed=0 | elapsed=182.4s
sessions 1/200 | steps 9/999 completed=9 submitted=10 active=1 failed=0 | elapsed=182.9s
sessions 1/200 | steps 9/999 completed=9 submitted=10 active=1 failed=0 | elapsed=183.4s
sessions 1/200 | steps 9/999 completed=9 submitted=10 active=1 failed=0 | elapsed=183.9s
sessions 1/200 | steps 9/999 completed=9 submitted=10 active=1 failed=0 | elapsed=184.4s
sessions 1/200 | steps 9/999 completed=9 submitted=10 active=1 failed=0 | elapsed=184.9s
sessions 1/200 | steps 9/999 completed=9 submitted=10 active=1 failed=0 | elapsed=185.4s
sessions 1/200 | steps 9/999 completed=9 submitted=10 active=1 failed=0 | elapsed=185.9s
sessions 1/200 | steps 9/999 completed=9 submitted=10 active=1 failed=0 | elapsed=186.4s
sessions 1/200 | steps 9/999 completed=9 submitted=10 active=1 failed=0 | elapsed=186.9s
sessions 1/200 | steps 9/999 completed=9 submitted=10 active=1 failed=0 | elapsed=187.4s
sessions 1/200 | steps 9/999 completed=9 submitted=10 active=1 failed=0 | elapsed=187.9s
sessions 1/200 | steps 9/999 completed=9 submitted=10 active=1 failed=0 | elapsed=188.4s
sessions 1/200 | steps 9/999 completed=9 submitted=10 active=1 failed=0 | elapsed=188.9s
sessions 1/200 | steps 9/999 completed=9 submitted=10 active=1 failed=0 | elapsed=189.4s
sessions 1/200 | steps 9/999 completed=9 submitted=10 active=1 failed=0 | elapsed=189.9s
sessions 1/200 | steps 9/999 completed=9 submitted=10 active=1 failed=0 | elapsed=190.4s
sessions 1/200 | steps 9/999 completed=9 submitted=10 active=1 failed=0 | elapsed=190.9s
sessions 1/200 | steps 9/999 completed=9 submitted=10 active=1 failed=0 | elapsed=191.4s
sessions 1/200 | steps 9/999 completed=9 submitted=10 active=1 failed=0 | elapsed=191.9s
sessions 1/200 | steps 9/999 completed=9 submitted=10 active=1 failed=0 | elapsed=192.4s
sessions 1/200 | steps 9/999 completed=9 submitted=10 active=1 failed=0 | elapsed=192.9s
sessions 1/200 | steps 9/999 completed=9 submitted=10 active=1 failed=0 | elapsed=193.4s
sessions 1/200 | steps 9/999 completed=9 submitted=10 active=1 failed=0 | elapsed=193.9s
sessions 1/200 | steps 9/999 completed=9 submitted=10 active=1 failed=0 | elapsed=194.4s
sessions 1/200 | steps 9/999 completed=9 submitted=10 active=1 failed=0 | elapsed=194.9s
sessions 1/200 | steps 9/999 completed=9 submitted=10 active=1 failed=0 | elapsed=195.4s
sessions 1/200 | steps 9/999 completed=9 submitted=10 active=1 failed=0 | elapsed=195.9s
sessions 1/200 | steps 9/999 completed=9 submitted=10 active=1 failed=0 | elapsed=196.4s
sessions 1/200 | steps 9/999 completed=9 submitted=10 active=1 failed=0 | elapsed=196.9s
sessions 1/200 | steps 9/999 completed=9 submitted=10 active=1 failed=0 | elapsed=197.4s
sessions 1/200 | steps 9/999 completed=9 submitted=10 active=1 failed=0 | elapsed=198.0s
sessions 1/200 | steps 9/999 completed=9 submitted=10 active=1 failed=0 | elapsed=198.5s
sessions 1/200 | steps 9/999 completed=9 submitted=10 active=1 failed=0 | elapsed=199.0s
prefix hit rate | request_id=codex:6eb0c71d-59ff-e029-ae30-3345ad2a9022_round_000004 planned=0.9438 actual=0.9438 delta=+0.0000 server_cached_prompt_tokens=29568 server_prompt_tokens=31328
sessions 2/200 | steps 10/999 completed=10 submitted=11 active=1 failed=0 | elapsed=199.5s
sessions 2/200 | steps 10/999 completed=10 submitted=11 active=1 failed=0 | elapsed=200.0s
sessions 2/200 | steps 10/999 completed=10 submitted=11 active=1 failed=0 | elapsed=200.5s
sessions 2/200 | steps 10/999 completed=10 submitted=11 active=1 failed=0 | elapsed=201.0s
sessions 2/200 | steps 10/999 completed=10 submitted=11 active=1 failed=0 | elapsed=201.5s
sessions 2/200 | steps 10/999 completed=10 submitted=11 active=1 failed=0 | elapsed=202.0s
sessions 2/200 | steps 10/999 completed=10 submitted=11 active=1 failed=0 | elapsed=202.5s
sessions 2/200 | steps 10/999 completed=10 submitted=11 active=1 failed=0 | elapsed=203.0s
sessions 2/200 | steps 10/999 completed=10 submitted=11 active=1 failed=0 | elapsed=203.5s
sessions 2/200 | steps 10/999 completed=10 submitted=11 active=1 failed=0 | elapsed=204.0s
sessions 2/200 | steps 10/999 completed=10 submitted=11 active=1 failed=0 | elapsed=204.5s
sessions 2/200 | steps 10/999 completed=10 submitted=11 active=1 failed=0 | elapsed=205.0s
sessions 2/200 | steps 10/999 completed=10 submitted=11 active=1 failed=0 | elapsed=205.5s
sessions 2/200 | steps 10/999 completed=10 submitted=11 active=1 failed=0 | elapsed=206.0s
sessions 2/200 | steps 10/999 completed=10 submitted=11 active=1 failed=0 | elapsed=206.5s
sessions 2/200 | steps 10/999 completed=10 submitted=11 active=1 failed=0 | elapsed=207.0s
sessions 2/200 | steps 10/999 completed=10 submitted=11 active=1 failed=0 | elapsed=207.5s
sessions 2/200 | steps 10/999 completed=10 submitted=11 active=1 failed=0 | elapsed=208.0s
sessions 2/200 | steps 10/999 completed=10 submitted=11 active=1 failed=0 | elapsed=208.5s
sessions 2/200 | steps 10/999 completed=10 submitted=11 active=1 failed=0 | elapsed=209.0s
sessions 2/200 | steps 10/999 completed=10 submitted=11 active=1 failed=0 | elapsed=209.5s
sessions 2/200 | steps 10/999 completed=10 submitted=11 active=1 failed=0 | elapsed=210.0s
sessions 2/200 | steps 10/999 completed=10 submitted=11 active=1 failed=0 | elapsed=210.5s
sessions 2/200 | steps 10/999 completed=10 submitted=11 active=1 failed=0 | elapsed=211.0s
sessions 2/200 | steps 10/999 completed=10 submitted=11 active=1 failed=0 | elapsed=211.5s
sessions 2/200 | steps 10/999 completed=10 submitted=11 active=1 failed=0 | elapsed=212.0s
sessions 2/200 | steps 10/999 completed=10 submitted=11 active=1 failed=0 | elapsed=212.5s
sessions 2/200 | steps 10/999 completed=10 submitted=11 active=1 failed=0 | elapsed=213.0s
sessions 2/200 | steps 10/999 completed=10 submitted=11 active=1 failed=0 | elapsed=213.5s
sessions 2/200 | steps 10/999 completed=10 submitted=11 active=1 failed=0 | elapsed=214.0s
sessions 2/200 | steps 10/999 completed=10 submitted=11 active=1 failed=0 | elapsed=214.5s
sessions 2/200 | steps 10/999 completed=10 submitted=11 active=1 failed=0 | elapsed=215.0s
sessions 2/200 | steps 10/999 completed=10 submitted=11 active=1 failed=0 | elapsed=215.5s
sessions 2/200 | steps 10/999 completed=10 submitted=11 active=1 failed=0 | elapsed=216.0s
sessions 2/200 | steps 10/999 completed=10 submitted=11 active=1 failed=0 | elapsed=216.5s
sessions 2/200 | steps 10/999 completed=10 submitted=11 active=1 failed=0 | elapsed=217.0s
sessions 2/200 | steps 10/999 completed=10 submitted=11 active=1 failed=0 | elapsed=217.5s
sessions 2/200 | steps 10/999 completed=10 submitted=11 active=1 failed=0 | elapsed=218.0s
sessions 2/200 | steps 10/999 completed=10 submitted=11 active=1 failed=0 | elapsed=218.5s
sessions 2/200 | steps 10/999 completed=10 submitted=11 active=1 failed=0 | elapsed=219.0s
sessions 2/200 | steps 10/999 completed=10 submitted=11 active=1 failed=0 | elapsed=219.5s
sessions 2/200 | steps 10/999 completed=10 submitted=11 active=1 failed=0 | elapsed=220.0s
sessions 2/200 | steps 10/999 completed=10 submitted=11 active=1 failed=0 | elapsed=220.5s
sessions 2/200 | steps 10/999 completed=10 submitted=11 active=1 failed=0 | elapsed=221.0s
sessions 2/200 | steps 10/999 completed=10 submitted=11 active=1 failed=0 | elapsed=221.5s
sessions 2/200 | steps 10/999 completed=10 submitted=11 active=1 failed=0 | elapsed=222.0s
sessions 2/200 | steps 10/999 completed=10 submitted=11 active=1 failed=0 | elapsed=222.5s
sessions 2/200 | steps 10/999 completed=10 submitted=11 active=1 failed=0 | elapsed=223.0s
sessions 2/200 | steps 10/999 completed=10 submitted=11 active=1 failed=0 | elapsed=223.5s
sessions 2/200 | steps 10/999 completed=10 submitted=11 active=1 failed=0 | elapsed=224.0s
sessions 2/200 | steps 10/999 completed=10 submitted=11 active=1 failed=0 | elapsed=224.5s
sessions 2/200 | steps 10/999 completed=10 submitted=11 active=1 failed=0 | elapsed=225.0s
sessions 2/200 | steps 10/999 completed=10 submitted=11 active=1 failed=0 | elapsed=225.5s
sessions 2/200 | steps 10/999 completed=10 submitted=11 active=1 failed=0 | elapsed=226.0s
sessions 2/200 | steps 10/999 completed=10 submitted=11 active=1 failed=0 | elapsed=226.5s
sessions 2/200 | steps 10/999 completed=10 submitted=11 active=1 failed=0 | elapsed=227.0s
sessions 2/200 | steps 10/999 completed=10 submitted=11 active=1 failed=0 | elapsed=227.5s
sessions 2/200 | steps 10/999 completed=10 submitted=11 active=1 failed=0 | elapsed=228.0s
sessions 2/200 | steps 10/999 completed=10 submitted=11 active=1 failed=0 | elapsed=228.5s
sessions 2/200 | steps 10/999 completed=10 submitted=11 active=1 failed=0 | elapsed=229.0s
sessions 2/200 | steps 10/999 completed=10 submitted=11 active=1 failed=0 | elapsed=229.5s
prefix hit rate | request_id=claude:92ba541b-cd7a-8823-7c23-b8ddf83762e9_round_000000 planned=0.0000 actual=0.0000 delta=+0.0000 server_cached_prompt_tokens=0 server_prompt_tokens=51912
sessions 2/200 | steps 11/999 completed=11 submitted=12 active=1 failed=0 | elapsed=230.0s
sessions 2/200 | steps 11/999 completed=11 submitted=12 active=1 failed=0 | elapsed=230.5s
sessions 2/200 | steps 11/999 completed=11 submitted=12 active=1 failed=0 | elapsed=231.0s
sessions 2/200 | steps 11/999 completed=11 submitted=12 active=1 failed=0 | elapsed=231.5s
sessions 2/200 | steps 11/999 completed=11 submitted=12 active=1 failed=0 | elapsed=232.0s
sessions 2/200 | steps 11/999 completed=11 submitted=12 active=1 failed=0 | elapsed=232.5s
sessions 2/200 | steps 11/999 completed=11 submitted=12 active=1 failed=0 | elapsed=233.0s
sessions 2/200 | steps 11/999 completed=11 submitted=12 active=1 failed=0 | elapsed=233.5s
sessions 2/200 | steps 11/999 completed=11 submitted=12 active=1 failed=0 | elapsed=234.0s
sessions 2/200 | steps 11/999 completed=11 submitted=12 active=1 failed=0 | elapsed=234.5s
sessions 2/200 | steps 11/999 completed=11 submitted=12 active=1 failed=0 | elapsed=235.0s
sessions 2/200 | steps 11/999 completed=11 submitted=12 active=1 failed=0 | elapsed=235.5s
sessions 2/200 | steps 11/999 completed=11 submitted=12 active=1 failed=0 | elapsed=236.0s
sessions 2/200 | steps 11/999 completed=11 submitted=12 active=1 failed=0 | elapsed=236.5s
sessions 2/200 | steps 11/999 completed=11 submitted=12 active=1 failed=0 | elapsed=237.0s
sessions 2/200 | steps 11/999 completed=11 submitted=12 active=1 failed=0 | elapsed=237.5s
sessions 2/200 | steps 11/999 completed=11 submitted=12 active=1 failed=0 | elapsed=238.0s
sessions 2/200 | steps 11/999 completed=11 submitted=12 active=1 failed=0 | elapsed=238.5s
sessions 2/200 | steps 11/999 completed=11 submitted=12 active=1 failed=0 | elapsed=239.0s
prefix hit rate | request_id=claude:92ba541b-cd7a-8823-7c23-b8ddf83762e9_round_000001 planned=0.9301 actual=0.9301 delta=+0.0000 server_cached_prompt_tokens=51909 server_prompt_tokens=55808
sessions 2/200 | steps 12/999 completed=12 submitted=13 active=1 failed=0 | elapsed=239.5s
sessions 2/200 | steps 12/999 completed=12 submitted=13 active=1 failed=0 | elapsed=240.0s
sessions 2/200 | steps 12/999 completed=12 submitted=13 active=1 failed=0 | elapsed=240.5s
sessions 2/200 | steps 12/999 completed=12 submitted=13 active=1 failed=0 | elapsed=241.0s
sessions 2/200 | steps 12/999 completed=12 submitted=13 active=1 failed=0 | elapsed=241.5s
